
========================================================================================
  EPL (Premier League)   OOS: 218 matches
  Profitable: 255 | Losing: 1603 | Baseline rows: 14
========================================================================================

  BASELINE (no filters) per odds range:
  Label                                                   n     WR  Odds    ROI%    EV%
  ------------------------------------------------------------------------------------
  home[1.3,1.55)                                         28  53.6%  1.40  -25.3% -25.1%
  home[1.3,1.55) elo>=30 mkt>=0.55                       26  53.8%  1.39  -25.1% -24.9%
  home[1.3,1.55) elo>=30                                 26  53.8%  1.39  -25.1% -24.9%
  home[1.3,1.55) elo>=30 mkt>=0.45                       26  53.8%  1.39  -25.1% -24.9%
  home[1.3,1.55) elo>=30 mkt>=0.5                        26  53.8%  1.39  -25.1% -24.9%
  home[1.3,1.55) elo>=75                                 20  55.0%  1.39  -24.3% -23.7%
  home[1.3,1.55) elo>=75 mkt>=0.55                       20  55.0%  1.39  -24.3% -23.7%
  home[1.3,1.55) elo>=75 mkt>=0.5                        20  55.0%  1.39  -24.3% -23.7%
  home[1.3,1.55) elo>=75 mkt>=0.45                       20  55.0%  1.39  -24.3% -23.7%
  away[2.0,2.5) mkt>=0.4                                 20  35.0%  2.21  -24.0% -22.7%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.5                5  40.0%  1.99  -23.6% -20.2%
  away[1.8,2.2) xg>=1.2 form>=1.5 mkt>=0.35               5  40.0%  1.99  -23.6% -20.2%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.35      5  40.0%  1.99  -23.6% -20.2%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.4       5  40.0%  1.99  -23.6% -20.2%
  away[1.8,2.2) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.35      5  40.0%  1.99  -23.6% -20.2%
  away[1.8,2.2) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.4       5  40.0%  1.99  -23.6% -20.2%
  away[1.8,2.2) xg>=1.2 form>=1.5                         5  40.0%  1.99  -23.6% -20.2%
  away[1.8,2.2) xg>=1.0 elo<=-75 form>=1.5                5  40.0%  1.99  -23.6% -20.2%
  away[1.8,2.2) xg>=1.2 form>=1.5 mkt>=0.4                5  40.0%  1.99  -23.6% -20.2%
  home[1.3,1.55) xg>=1.2 form>=1.8 mkt>=0.55             11  54.5%  1.41  -23.2% -22.9%
  home[1.3,1.55) xg>=1.2 elo>=30 form>=1.8               11  54.5%  1.41  -23.2% -22.9%
  home[1.3,1.55) xg>=1.2 elo>=30 form>=1.8 mkt>=0.45     11  54.5%  1.41  -23.2% -22.9%
  home[1.3,1.55) xg>=1.2 elo>=30 form>=1.8 mkt>=0.5      11  54.5%  1.41  -23.2% -22.9%
  home[1.3,1.55) xg>=1.2 form>=1.8 mkt>=0.45             11  54.5%  1.41  -23.2% -22.9%
  home[1.3,1.55) xg>=1.2 form>=1.8 mkt>=0.5              11  54.5%  1.41  -23.2% -22.9%
  home[1.3,1.55) xg>=1.2 elo>=30 form>=1.8 mkt>=0.55     11  54.5%  1.41  -23.2% -22.9%
  home[1.3,1.55) xg>=1.2 form>=1.8                       11  54.5%  1.41  -23.2% -22.9%
  home[1.8,2.2) xg>=1.5 mkt>=0.45                         5  40.0%  1.88  -23.0% -24.7%
  home[1.8,2.2) xg>=1.2 mkt>=0.45                         5  40.0%  1.88  -23.0% -24.7%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.5                9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.8 form>=1.5 mkt>=0.55              9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.5 mkt>=0.55      9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.5                9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.5 mkt>=0.45      9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.5 mkt>=0.5       9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.8 form>=1.5 mkt>=0.45              9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.8 form>=1.5 mkt>=0.5               9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.5 mkt>=0.45      9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.5 mkt>=0.5       9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.5 mkt>=0.55      9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.5 elo>=75 form>=1.5 mkt>=0.5       9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.8 form>=1.5                        9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.5 elo>=75 form>=1.5 mkt>=0.45      9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.5 elo>=75 form>=1.5                9  55.6%  1.41  -22.9% -21.9%
  home[1.3,1.55) xg>=1.5 elo>=75 form>=1.5 mkt>=0.55      9  55.6%  1.41  -22.9% -21.9%
  away[2.5,3.5) mkt>=0.35                                10  30.0%  2.57  -22.5% -22.8%
  away[2.5,3.5) xg>=1.2                                   8  25.0%  2.92  -22.5% -27.1%
  away[1.3,1.55) xg>=1.2 form>=1.5 mkt>=0.35              9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.2 form>=1.5                        9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.45     9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.4      9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.35     9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 elo<=-75 form>=1.5               9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.4      9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) form>=1.5 mkt>=0.45                      9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.4      9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.2 form>=1.5 mkt>=0.4               9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) elo<=-30 form>=1.5                       9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.45     9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) form>=1.5 mkt>=0.4                       9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) form>=1.5 mkt>=0.35                      9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) form>=1.5                                9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.45     9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=1.5               9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=1.5 mkt>=0.45     9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=1.5 mkt>=0.4      9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 form>=1.5 mkt>=0.35              9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) elo<=-30 form>=1.5 mkt>=0.4              9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) elo<=-75 form>=1.5 mkt>=0.35             9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) elo<=-75 form>=1.5 mkt>=0.4              9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) elo<=-30 form>=1.5 mkt>=0.45             9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) elo<=-75 form>=1.5                       9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 form>=1.5                        9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.2 form>=1.5 mkt>=0.45              9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) elo<=-75 form>=1.5 mkt>=0.45             9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 form>=1.5 mkt>=0.45              9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) elo<=-30 form>=1.5 mkt>=0.35             9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.35     9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.35     9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=1.5               9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=1.5               9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=1.5 mkt>=0.35     9  55.6%  1.44  -21.8% -20.0%
  away[1.3,1.55) xg>=1.0 form>=1.5 mkt>=0.4               9  55.6%  1.44  -21.8% -20.0%
  home[2.2,2.8) xg>=1.0                                   9  33.3%  2.42  -21.1% -19.4%
  home[1.3,1.55) xg>=1.5                                 14  57.1%  1.39  -20.7% -20.7%
  home[1.3,1.55) xg>=1.5 mkt>=0.55                       14  57.1%  1.39  -20.7% -20.7%
  home[1.3,1.55) xg>=1.5 mkt>=0.45                       14  57.1%  1.39  -20.7% -20.7%
  home[1.3,1.55) xg>=1.5 mkt>=0.5                        14  57.1%  1.39  -20.7% -20.7%
  away[1.3,1.55) xg>=1.5 elo<=-75 form>=1.8 mkt>=0.45     7  57.1%  1.43  -20.6% -18.1%
  away[1.3,1.55) xg>=1.5 elo<=-75 form>=1.8               7  57.1%  1.43  -20.6% -18.1%
  away[1.3,1.55) xg>=1.5 elo<=-30 form>=1.8 mkt>=0.45     7  57.1%  1.43  -20.6% -18.1%
  away[1.3,1.55) xg>=1.5 elo<=-30 form>=1.8 mkt>=0.4      7  57.1%  1.43  -20.6% -18.1%
  away[1.3,1.55) xg>=1.5 form>=1.8                        7  57.1%  1.43  -20.6% -18.1%
  away[1.3,1.55) xg>=1.5 elo<=-75 form>=1.8 mkt>=0.4      7  57.1%  1.43  -20.6% -18.1%
  away[1.3,1.55) xg>=1.5 elo<=-30 form>=1.8               7  57.1%  1.43  -20.6% -18.1%
  away[1.3,1.55) xg>=1.5 form>=1.8 mkt>=0.35              7  57.1%  1.43  -20.6% -18.1%
  away[1.3,1.55) xg>=1.5 form>=1.8 mkt>=0.45              7  57.1%  1.43  -20.6% -18.1%
  away[1.3,1.55) xg>=1.5 elo<=-75 form>=1.8 mkt>=0.35     7  57.1%  1.43  -20.6% -18.1%
  away[1.3,1.55) xg>=1.5 form>=1.8 mkt>=0.4               7  57.1%  1.43  -20.6% -18.1%
  away[1.3,1.55) xg>=1.5 elo<=-30 form>=1.8 mkt>=0.35     7  57.1%  1.43  -20.6% -18.1%
  home[1.3,1.55) xg>=1.0 form>=2.2 mkt>=0.45              7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) xg>=1.0 form>=2.2 mkt>=0.55              7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) xg>=1.0 form>=2.2                        7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=2.2 mkt>=0.45      7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=2.2 mkt>=0.55      7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=2.2                7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=2.2 mkt>=0.5       7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) elo>=30 form>=2.2 mkt>=0.45              7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) elo>=30 form>=2.2 mkt>=0.5               7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) elo>=30 form>=2.2                        7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) form>=2.2 mkt>=0.55                      7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) form>=2.2 mkt>=0.5                       7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) form>=2.2 mkt>=0.45                      7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) form>=2.2                                7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) xg>=1.0 form>=2.2 mkt>=0.5               7  57.1%  1.42  -20.4% -18.9%
  home[1.3,1.55) elo>=30 form>=2.2 mkt>=0.55              7  57.1%  1.42  -20.4% -18.9%
  home[1.7,2.0) xg>=1.5 mkt>=0.45                         7  42.9%  1.83  -20.3% -21.4%
  home[1.7,2.0) xg>=1.5                                   7  42.9%  1.83  -20.3% -21.4%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.5 mkt>=0.55     12  58.3%  1.39  -19.6% -18.6%
  home[1.3,1.55) xg>=1.5 elo>=75 mkt>=0.45               12  58.3%  1.39  -19.6% -19.0%
  home[1.3,1.55) xg>=1.5 elo>=75 mkt>=0.5                12  58.3%  1.39  -19.6% -19.0%
  home[1.3,1.55) xg>=1.5 elo>=75 mkt>=0.55               12  58.3%  1.39  -19.6% -19.0%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.5 mkt>=0.5      12  58.3%  1.39  -19.6% -18.6%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.5 mkt>=0.45     12  58.3%  1.39  -19.6% -18.6%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.5               12  58.3%  1.39  -19.6% -18.6%
  home[1.3,1.55) xg>=1.5 elo>=75                         12  58.3%  1.39  -19.6% -19.0%
  home[1.8,2.2) xg>=1.0                                  10  40.0%  1.97  -19.5% -21.1%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.8 mkt>=0.45      7  57.1%  1.41  -19.4% -19.2%
  away[1.3,1.55) xg>=1.0 elo<=-150 form>=1.8              5  60.0%  1.39  -19.4% -16.4%
  home[1.3,1.55) xg>=1.5 form>=1.8                        7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.5 elo>=30 form>=1.8                7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.5 form>=1.8 mkt>=0.55              7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.8 form>=1.8                        7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.8 form>=1.8 mkt>=0.45              7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.5 elo>=30 form>=1.8 mkt>=0.55      7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.5 elo>=30 form>=1.8 mkt>=0.45      7  57.1%  1.41  -19.4% -19.2%
  away[1.3,1.55) xg>=1.0 elo<=-150 form>=1.8 mkt>=0.35    5  60.0%  1.39  -19.4% -16.4%
  away[1.3,1.55) xg>=1.5 elo<=-150 form>=1.8              5  60.0%  1.39  -19.4% -16.4%
  away[1.3,1.55) xg>=1.5 elo<=-150 form>=1.8 mkt>=0.35    5  60.0%  1.39  -19.4% -16.4%
  away[1.3,1.55) xg>=1.5 elo<=-150 form>=1.8 mkt>=0.4     5  60.0%  1.39  -19.4% -16.4%
  away[1.3,1.55) xg>=1.5 elo<=-150 form>=1.8 mkt>=0.45    5  60.0%  1.39  -19.4% -16.4%
  away[1.3,1.55) xg>=1.2 elo<=-150 form>=1.8 mkt>=0.45    5  60.0%  1.39  -19.4% -16.4%
  away[1.3,1.55) xg>=1.2 elo<=-150 form>=1.8 mkt>=0.4     5  60.0%  1.39  -19.4% -16.4%
  away[1.3,1.55) xg>=1.2 elo<=-150 form>=1.8 mkt>=0.35    5  60.0%  1.39  -19.4% -16.4%
  away[1.3,1.55) xg>=1.2 elo<=-150 form>=1.8              5  60.0%  1.39  -19.4% -16.4%
  home[1.3,1.55) xg>=1.5 elo>=75 form>=1.8 mkt>=0.55      7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.8 form>=1.8 mkt>=0.55              7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.5 elo>=30 form>=1.8 mkt>=0.5       7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.5 elo>=75 form>=1.8 mkt>=0.5       7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.8 mkt>=0.5       7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.8 mkt>=0.55      7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.8                7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.8 mkt>=0.45      7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.8 mkt>=0.5       7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.5 form>=1.8 mkt>=0.45              7  57.1%  1.41  -19.4% -19.2%
  away[1.3,1.55) elo<=-150 form>=1.8                      5  60.0%  1.39  -19.4% -16.4%
  away[1.3,1.55) xg>=1.0 elo<=-150 form>=1.8 mkt>=0.4     5  60.0%  1.39  -19.4% -16.4%
  away[1.3,1.55) xg>=1.0 elo<=-150 form>=1.8 mkt>=0.45    5  60.0%  1.39  -19.4% -16.4%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.8                7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.5 form>=1.8 mkt>=0.5               7  57.1%  1.41  -19.4% -19.2%
  away[1.3,1.55) elo<=-150 form>=1.8 mkt>=0.45            5  60.0%  1.39  -19.4% -16.4%
  home[1.3,1.55) xg>=1.8 form>=1.8 mkt>=0.5               7  57.1%  1.41  -19.4% -19.2%
  away[1.3,1.55) elo<=-150 form>=1.8 mkt>=0.4             5  60.0%  1.39  -19.4% -16.4%
  away[1.3,1.55) elo<=-150 form>=1.8 mkt>=0.35            5  60.0%  1.39  -19.4% -16.4%
  home[1.3,1.55) xg>=1.5 elo>=75 form>=1.8                7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.5 elo>=75 form>=1.8 mkt>=0.45      7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.8 mkt>=0.55      7  57.1%  1.41  -19.4% -19.2%
  home[1.3,1.55) xg>=1.5 elo>=150 mkt>=0.5                5  60.0%  1.38  -19.2% -17.4%
  home[1.3,1.55) xg>=1.5 elo>=150 mkt>=0.55               5  60.0%  1.38  -19.2% -17.4%
  home[1.3,1.55) xg>=1.5 elo>=150 mkt>=0.45               5  60.0%  1.38  -19.2% -17.4%
  home[1.3,1.55) xg>=1.2 elo>=150 form>=1.8               5  60.0%  1.38  -19.2% -17.4%
  home[1.3,1.55) xg>=1.5 elo>=150                         5  60.0%  1.38  -19.2% -17.4%
  home[1.55,1.8) mkt>=0.55                               14  50.0%  1.63  -19.2% -18.4%
  home[1.3,1.55) xg>=1.2 elo>=150 form>=1.8 mkt>=0.5      5  60.0%  1.38  -19.2% -17.4%
  home[1.3,1.55) xg>=1.2 elo>=150 form>=1.8 mkt>=0.45     5  60.0%  1.38  -19.2% -17.4%
  home[1.3,1.55) xg>=1.2 elo>=150 form>=1.5 mkt>=0.55     5  60.0%  1.38  -19.2% -17.4%
  home[1.3,1.55) xg>=1.2 elo>=150 form>=1.5 mkt>=0.5      5  60.0%  1.38  -19.2% -17.4%
  home[1.3,1.55) xg>=1.2 elo>=150 form>=1.5 mkt>=0.45     5  60.0%  1.38  -19.2% -17.4%
  home[1.3,1.55) xg>=1.2 elo>=150 form>=1.5               5  60.0%  1.38  -19.2% -17.4%
  home[1.3,1.55) xg>=1.2 elo>=150 form>=1.8 mkt>=0.55     5  60.0%  1.38  -19.2% -17.4%
  away[2.5,3.5) xg>=1.0 form>=1.5                        11  27.3%  2.92  -19.1% -20.4%
  home[2.5,3.5) form>=1.5                                 7  28.6%  2.84  -18.6% -18.9%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=2.2                5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=2.2 mkt>=0.45      5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=2.2 mkt>=0.5       5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) elo>=75 form>=2.2                        5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) elo>=75 form>=2.2 mkt>=0.45              5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=2.2 mkt>=0.55      5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=2.2 mkt>=0.45     5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=2.2 mkt>=0.5      5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=2.2               5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) elo>=150 form>=2.2                       5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=2.2 mkt>=0.55     5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) elo>=75 form>=2.2 mkt>=0.55              5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) elo>=150 form>=2.2 mkt>=0.55             5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) elo>=150 form>=2.2 mkt>=0.5              5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) elo>=150 form>=2.2 mkt>=0.45             5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) elo>=75 form>=2.2 mkt>=0.5               5  60.0%  1.39  -18.2% -16.8%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=1.8 mkt>=0.5      12  58.3%  1.41  -18.1% -17.8%
  home[1.3,1.55) xg>=1.0 form>=1.8                       12  58.3%  1.41  -18.1% -17.8%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=1.8               12  58.3%  1.41  -18.1% -17.8%
  home[1.3,1.55) xg>=1.0 form>=1.8 mkt>=0.45             12  58.3%  1.41  -18.1% -17.8%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=1.8 mkt>=0.45     12  58.3%  1.41  -18.1% -17.8%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=1.8 mkt>=0.55     12  58.3%  1.41  -18.1% -17.8%
  home[1.3,1.55) xg>=1.0 form>=1.8 mkt>=0.55             12  58.3%  1.41  -18.1% -17.8%
  home[1.3,1.55) xg>=1.0 form>=1.8 mkt>=0.5              12  58.3%  1.41  -18.1% -17.8%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=1.5 mkt>=0.45     10  60.0%  1.40  -17.3% -16.1%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=1.5               10  60.0%  1.40  -17.3% -16.1%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=1.5 mkt>=0.55     10  60.0%  1.40  -17.3% -16.1%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=1.5 mkt>=0.5      10  60.0%  1.40  -17.3% -16.1%
  home[2.0,2.5) form>=1.5                                 8  37.5%  2.27  -16.9% -14.9%
  home[2.5,3.5)                                          36  30.6%  2.85  -16.4% -13.0%
  away[2.5,3.5) xg>=1.0                                  17  29.4%  2.92  -16.2% -14.2%
  home[1.8,2.2) mkt>=0.45                                21  42.9%  1.93  -15.5% -17.1%
  away[2.0,2.5) xg>=1.5 elo<=-30 mkt>=0.4                 5  40.0%  2.16  -15.0% -13.6%
  home[1.3,1.55) elo>=75 form>=1.5 mkt>=0.45             13  61.5%  1.40  -14.7% -13.9%
  home[1.3,1.55) elo>=75 form>=1.5 mkt>=0.5              13  61.5%  1.40  -14.7% -13.9%
  home[1.3,1.55) elo>=75 form>=1.5 mkt>=0.55             13  61.5%  1.40  -14.7% -13.9%
  home[1.3,1.55) elo>=75 form>=1.5                       13  61.5%  1.40  -14.7% -13.9%
  home[1.8,2.2) xg>=1.2                                   7  42.9%  1.95  -14.3% -16.4%
  home[1.3,1.55) elo>=30 form>=1.8 mkt>=0.45             13  61.5%  1.41  -13.3% -13.1%
  home[1.3,1.55) form>=1.8 mkt>=0.45                     13  61.5%  1.41  -13.3% -13.1%
  home[1.3,1.55) form>=1.8 mkt>=0.5                      13  61.5%  1.41  -13.3% -13.1%
  home[1.3,1.55) elo>=30 form>=1.8 mkt>=0.5              13  61.5%  1.41  -13.3% -13.1%
  home[1.3,1.55) elo>=30 form>=1.8                       13  61.5%  1.41  -13.3% -13.1%
  home[1.3,1.55) form>=1.8                               13  61.5%  1.41  -13.3% -13.1%
  home[1.3,1.55) form>=1.8 mkt>=0.55                     13  61.5%  1.41  -13.3% -13.1%
  home[1.3,1.55) elo>=30 form>=1.8 mkt>=0.55             13  61.5%  1.41  -13.3% -13.1%
  home[2.0,2.5) xg>=1.2                                   5  40.0%  2.24  -13.0% -10.4%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=1.8 mkt>=0.45      8  62.5%  1.40  -12.9% -12.3%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=1.8 mkt>=0.55      8  62.5%  1.40  -12.9% -12.3%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=1.8 mkt>=0.5       8  62.5%  1.40  -12.9% -12.3%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=1.8                8  62.5%  1.40  -12.9% -12.3%
  away[1.3,1.55) elo<=-30 form>=1.8 mkt>=0.45             8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 elo<=-75 form>=1.8               8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.45     8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.4      8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.35     8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 form>=1.8                        8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) elo<=-75 form>=1.8 mkt>=0.45             8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) elo<=-75 form>=1.8 mkt>=0.35             8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=1.8               8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.45     8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.2 form>=1.8 mkt>=0.45              8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.2 form>=1.8 mkt>=0.4               8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.2 form>=1.8 mkt>=0.35              8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) elo<=-75 form>=1.8                       8  62.5%  1.44  -12.0% -10.1%
