
===============================================================================================================================================================================
  EPL (Premier League)
===============================================================================================================================================================================
  Filter                                                  n_tot  AvgROI%  AvgWR%   Win%   W/T  2023-08         2023-11         2024-02         2024-05         2024-08         2024-11         2025-02         2025-05         2025-08         2025-11         2026-02       
  ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------

  ── ★ СТАБІЛЬНО ПРИБУТКОВІ (avg>0, win%>=60%)  (355) ──
  away[1.55,1.8) elo<=-150 mkt>=0.35                         36    +4.0%   62.5%    57%  4/7  —               +6%/67%/n3      -42%/33%/n6     —               +39%/83%/n6     -16%/50%/n4     -17%/50%/n6     —               —               +50%/88%/n8     +8%/67%/n3    
  away[1.55,1.8) elo<=-150 mkt>=0.4                          36    +4.0%   62.5%    57%  4/7  —               +6%/67%/n3      -42%/33%/n6     —               +39%/83%/n6     -16%/50%/n4     -17%/50%/n6     —               —               +50%/88%/n8     +8%/67%/n3    
  away[1.55,1.8) elo<=-150 mkt>=0.45                         36    +4.0%   62.5%    57%  4/7  —               +6%/67%/n3      -42%/33%/n6     —               +39%/83%/n6     -16%/50%/n4     -17%/50%/n6     —               —               +50%/88%/n8     +8%/67%/n3    
  away[1.7,2.0) xg>=1.5 elo<=-30                             30    +4.0%   57.8%    50%  3/6  —               -39%/33%/n3     +50%/80%/n5     —               +21%/67%/n9     -43%/33%/n3     —               —               —               +75%/100%/n7    -39%/33%/n3   
  away[1.7,2.0) xg>=1.5 elo<=-30 mkt>=0.35                   30    +4.0%   57.8%    50%  3/6  —               -39%/33%/n3     +50%/80%/n5     —               +21%/67%/n9     -43%/33%/n3     —               —               —               +75%/100%/n7    -39%/33%/n3   
  away[1.7,2.0) xg>=1.5 elo<=-30 mkt>=0.4                    30    +4.0%   57.8%    50%  3/6  —               -39%/33%/n3     +50%/80%/n5     —               +21%/67%/n9     -43%/33%/n3     —               —               —               +75%/100%/n7    -39%/33%/n3   
  away[1.7,2.0) xg>=1.5 elo<=-30 mkt>=0.45                   30    +4.0%   57.8%    50%  3/6  —               -39%/33%/n3     +50%/80%/n5     —               +21%/67%/n9     -43%/33%/n3     —               —               —               +75%/100%/n7    -39%/33%/n3   
  home[1.3,1.55) xg>=1.8 form>=1.8                           16    +3.9%   76.7%    40%  2/5  +33%/100%/n3    -34%/50%/n4     +41%/100%/n3    —               —               —               -8%/67%/n3      —               —               —               -12%/67%/n3   
  home[1.3,1.55) xg>=1.8 form>=1.8 mkt>=0.45                 16    +3.9%   76.7%    40%  2/5  +33%/100%/n3    -34%/50%/n4     +41%/100%/n3    —               —               —               -8%/67%/n3      —               —               —               -12%/67%/n3   
  home[1.3,1.55) xg>=1.8 form>=1.8 mkt>=0.5                  16    +3.9%   76.7%    40%  2/5  +33%/100%/n3    -34%/50%/n4     +41%/100%/n3    —               —               —               -8%/67%/n3      —               —               —               -12%/67%/n3   
  home[1.3,1.55) xg>=1.8 form>=1.8 mkt>=0.55                 16    +3.9%   76.7%    40%  2/5  +33%/100%/n3    -34%/50%/n4     +41%/100%/n3    —               —               —               -8%/67%/n3      —               —               —               -12%/67%/n3   
  away[1.55,1.8) xg>=1.0 form>=1.5                           34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 form>=1.5 mkt>=0.35                 34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 form>=1.5 mkt>=0.4                  34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 form>=1.5 mkt>=0.45                 34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 form>=1.8                           34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 form>=1.8 mkt>=0.35                 34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 form>=1.8 mkt>=0.4                  34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 form>=1.8 mkt>=0.45                 34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-30 form>=1.5                  34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.35        34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.4         34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.45        34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-30 form>=1.8                  34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.35        34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.4         34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.45        34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-75 form>=1.5                  34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.35        34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.4         34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.45        34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-75 form>=1.8                  34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.35        34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.4         34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.45        34    +3.9%   61.9%    57%  4/7  —               -73%/17%/n6     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[2.0,2.5) xg>=1.5                                      24    +3.8%   47.1%    40%  2/5  -48%/25%/n4     —               -13%/40%/n5     -27%/33%/n3     —               —               +80%/80%/n5     +26%/57%/n7     —               —               —             
  away[2.0,2.5) xg>=1.5 mkt>=0.35                            24    +3.8%   47.1%    40%  2/5  -48%/25%/n4     —               -13%/40%/n5     -27%/33%/n3     —               —               +80%/80%/n5     +26%/57%/n7     —               —               —             
  home[1.55,1.8) elo>=75 form>=1.8 mkt>=0.55                 13    +3.5%   62.5%    50%  2/4  —               —               +66%/100%/n3    +12%/67%/n3     -45%/33%/n3     —               —               —               -19%/50%/n4     —               —             
  home[1.7,2.0) xg>=1.0 form>=1.5                            30    +3.5%   57.1%    50%  4/8  +83%/100%/n3    —               +22%/67%/n3     —               -42%/33%/n3     -100%/0%/n4     +19%/67%/n3     -27%/40%/n5     +81%/100%/n3    —               -8%/50%/n6    
  home[1.7,2.0) xg>=1.0 form>=1.5 mkt>=0.45                  30    +3.5%   57.1%    50%  4/8  +83%/100%/n3    —               +22%/67%/n3     —               -42%/33%/n3     -100%/0%/n4     +19%/67%/n3     -27%/40%/n5     +81%/100%/n3    —               -8%/50%/n6    
  away[1.55,1.8) xg>=1.2 elo<=-150                           31    +3.5%   61.8%    50%  3/6  —               —               -42%/33%/n6     —               +39%/83%/n6     -16%/50%/n4     -18%/50%/n4     —               —               +50%/88%/n8     +8%/67%/n3    
  away[1.55,1.8) xg>=1.2 elo<=-150 mkt>=0.35                 31    +3.5%   61.8%    50%  3/6  —               —               -42%/33%/n6     —               +39%/83%/n6     -16%/50%/n4     -18%/50%/n4     —               —               +50%/88%/n8     +8%/67%/n3    
  away[1.55,1.8) xg>=1.2 elo<=-150 mkt>=0.4                  31    +3.5%   61.8%    50%  3/6  —               —               -42%/33%/n6     —               +39%/83%/n6     -16%/50%/n4     -18%/50%/n4     —               —               +50%/88%/n8     +8%/67%/n3    
  away[1.55,1.8) xg>=1.2 elo<=-150 mkt>=0.45                 31    +3.5%   61.8%    50%  3/6  —               —               -42%/33%/n6     —               +39%/83%/n6     -16%/50%/n4     -18%/50%/n4     —               —               +50%/88%/n8     +8%/67%/n3    
  home[1.8,2.2) form>=1.5 mkt>=0.45                          60    +3.4%   53.6%    50%  5/10  +93%/100%/n4    +19%/60%/n5     -19%/43%/n7     —               +12%/57%/n7     -16%/43%/n7     -35%/33%/n6     +35%/71%/n7     +13%/60%/n5     -23%/40%/n5     -46%/29%/n7   
  away[1.55,1.8) form>=1.5                                   35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) form>=1.5 mkt>=0.35                         35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) form>=1.5 mkt>=0.4                          35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) form>=1.5 mkt>=0.45                         35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) form>=1.8                                   35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) form>=1.8 mkt>=0.35                         35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) form>=1.8 mkt>=0.4                          35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) form>=1.8 mkt>=0.45                         35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-30 form>=1.5                          35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-30 form>=1.5 mkt>=0.35                35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-30 form>=1.5 mkt>=0.4                 35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-30 form>=1.5 mkt>=0.45                35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-30 form>=1.8                          35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-30 form>=1.8 mkt>=0.35                35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-30 form>=1.8 mkt>=0.4                 35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-30 form>=1.8 mkt>=0.45                35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-75 form>=1.5                          35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-75 form>=1.5 mkt>=0.35                35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-75 form>=1.5 mkt>=0.4                 35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-75 form>=1.5 mkt>=0.45                35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-75 form>=1.8                          35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-75 form>=1.8 mkt>=0.35                35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-75 form>=1.8 mkt>=0.4                 35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.55,1.8) elo<=-75 form>=1.8 mkt>=0.45                35    +3.4%   61.6%    57%  4/7  —               -77%/14%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     —               -17%/50%/n4     —               —               +46%/83%/n6     +8%/67%/n3    
  away[1.8,2.2) xg>=1.0 form>=1.5 mkt>=0.45                  29    +3.4%   53.0%    50%  3/6  +66%/83%/n6     -54%/25%/n4     -6%/50%/n8      —               +13%/60%/n5     +33%/67%/n3     -32%/33%/n3     —               —               —               —             
  away[1.8,2.2) xg>=1.0 elo<=-75 mkt>=0.45                   31    +3.4%   53.0%    57%  4/7  —               -100%/0%/n3     +18%/62%/n8     —               +62%/83%/n6     +0%/50%/n4      -32%/33%/n3     —               —               +31%/67%/n3     +45%/75%/n4   
  away[2.2,2.8) elo<=-75 mkt>=0.4                            25    +3.2%   45.7%    43%  3/7  —               —               -100%/0%/n3     +50%/67%/n3     -27%/33%/n3     —               +86%/80%/n5     +47%/67%/n3     -23%/33%/n3     —               -10%/40%/n5   
  home[1.3,1.55) xg>=1.8                                     18    +3.0%   75.3%    40%  2/5  +33%/100%/n3    -34%/50%/n4     +41%/100%/n3    —               —               —               -8%/67%/n3      —               —               —               -17%/60%/n5   
  home[1.3,1.55) xg>=1.8 mkt>=0.45                           18    +3.0%   75.3%    40%  2/5  +33%/100%/n3    -34%/50%/n4     +41%/100%/n3    —               —               —               -8%/67%/n3      —               —               —               -17%/60%/n5   
  home[1.3,1.55) xg>=1.8 mkt>=0.5                            18    +3.0%   75.3%    40%  2/5  +33%/100%/n3    -34%/50%/n4     +41%/100%/n3    —               —               —               -8%/67%/n3      —               —               —               -17%/60%/n5   
  home[1.3,1.55) xg>=1.8 mkt>=0.55                           18    +3.0%   75.3%    40%  2/5  +33%/100%/n3    -34%/50%/n4     +41%/100%/n3    —               —               —               -8%/67%/n3      —               —               —               -17%/60%/n5   
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.5                  23    +3.0%   58.3%    50%  2/4  —               —               -9%/50%/n8      —               +18%/67%/n6     -43%/33%/n3     —               —               —               +46%/83%/n6     —             
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.5 mkt>=0.35        23    +3.0%   58.3%    50%  2/4  —               —               -9%/50%/n8      —               +18%/67%/n6     -43%/33%/n3     —               —               —               +46%/83%/n6     —             
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.5 mkt>=0.4         23    +3.0%   58.3%    50%  2/4  —               —               -9%/50%/n8      —               +18%/67%/n6     -43%/33%/n3     —               —               —               +46%/83%/n6     —             
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.5 mkt>=0.45        23    +3.0%   58.3%    50%  2/4  —               —               -9%/50%/n8      —               +18%/67%/n6     -43%/33%/n3     —               —               —               +46%/83%/n6     —             
  away[1.8,2.2) elo<=-30 form>=1.5                           47    +3.0%   51.5%    44%  4/9  +107%/100%/n3   -43%/29%/n7     -5%/50%/n10     -17%/40%/n5     +13%/60%/n5     +0%/50%/n4      +5%/50%/n4      +22%/60%/n5     —               -54%/25%/n4     —             
  away[1.8,2.2) elo<=-30 form>=1.5 mkt>=0.35                 47    +3.0%   51.5%    44%  4/9  +107%/100%/n3   -43%/29%/n7     -5%/50%/n10     -17%/40%/n5     +13%/60%/n5     +0%/50%/n4      +5%/50%/n4      +22%/60%/n5     —               -54%/25%/n4     —             
  away[1.8,2.2) elo<=-30 form>=1.5 mkt>=0.4                  47    +3.0%   51.5%    44%  4/9  +107%/100%/n3   -43%/29%/n7     -5%/50%/n10     -17%/40%/n5     +13%/60%/n5     +0%/50%/n4      +5%/50%/n4      +22%/60%/n5     —               -54%/25%/n4     —             
  home[1.3,1.55) elo>=75 form>=2.2                           25    +2.8%   75.2%    43%  3/7  +38%/100%/n3    +32%/100%/n3    —               -8%/67%/n3      —               -19%/60%/n5     -51%/33%/n3     —               +40%/100%/n5    —               -12%/67%/n3   
  home[1.3,1.55) elo>=75 form>=2.2 mkt>=0.45                 25    +2.8%   75.2%    43%  3/7  +38%/100%/n3    +32%/100%/n3    —               -8%/67%/n3      —               -19%/60%/n5     -51%/33%/n3     —               +40%/100%/n5    —               -12%/67%/n3   
  home[1.3,1.55) elo>=75 form>=2.2 mkt>=0.5                  25    +2.8%   75.2%    43%  3/7  +38%/100%/n3    +32%/100%/n3    —               -8%/67%/n3      —               -19%/60%/n5     -51%/33%/n3     —               +40%/100%/n5    —               -12%/67%/n3   
  home[1.3,1.55) elo>=75 form>=2.2 mkt>=0.55                 25    +2.8%   75.2%    43%  3/7  +38%/100%/n3    +32%/100%/n3    —               -8%/67%/n3      —               -19%/60%/n5     -51%/33%/n3     —               +40%/100%/n5    —               -12%/67%/n3   
  home[1.8,2.2) form>=1.5 mkt>=0.5                           13    +2.8%   56.2%    50%  2/4  —               —               —               —               -55%/25%/n4     -40%/33%/n3     —               +83%/100%/n3    +23%/67%/n3     —               —             
  home[1.3,1.55) elo>=30 form>=2.2                           28    +2.7%   75.2%    43%  3/7  +36%/100%/n5    +33%/100%/n4    —               -8%/67%/n3      —               -19%/60%/n5     -51%/33%/n3     —               +40%/100%/n5    —               -12%/67%/n3   
  home[1.3,1.55) elo>=30 form>=2.2 mkt>=0.45                 28    +2.7%   75.2%    43%  3/7  +36%/100%/n5    +33%/100%/n4    —               -8%/67%/n3      —               -19%/60%/n5     -51%/33%/n3     —               +40%/100%/n5    —               -12%/67%/n3   
  home[1.3,1.55) elo>=30 form>=2.2 mkt>=0.5                  28    +2.7%   75.2%    43%  3/7  +36%/100%/n5    +33%/100%/n4    —               -8%/67%/n3      —               -19%/60%/n5     -51%/33%/n3     —               +40%/100%/n5    —               -12%/67%/n3   
  home[1.3,1.55) elo>=30 form>=2.2 mkt>=0.55                 28    +2.7%   75.2%    43%  3/7  +36%/100%/n5    +33%/100%/n4    —               -8%/67%/n3      —               -19%/60%/n5     -51%/33%/n3     —               +40%/100%/n5    —               -12%/67%/n3   
  away[2.2,2.8) elo<=-30 form>=1.8 mkt>=0.4                  13    +2.1%   45.8%    50%  2/4  —               —               —               -27%/33%/n3     —               —               +50%/67%/n3     +10%/50%/n4     —               —               -25%/33%/n3   
  away[1.8,2.2) form>=1.8                                    46    +1.9%   51.2%    56%  5/9  +73%/86%/n7     -70%/17%/n6     +10%/57%/n7     -17%/40%/n5     +13%/60%/n5     +0%/50%/n4      +40%/67%/n3     +22%/60%/n5     —               -54%/25%/n4     —             
  away[1.8,2.2) form>=1.8 mkt>=0.35                          46    +1.9%   51.2%    56%  5/9  +73%/86%/n7     -70%/17%/n6     +10%/57%/n7     -17%/40%/n5     +13%/60%/n5     +0%/50%/n4      +40%/67%/n3     +22%/60%/n5     —               -54%/25%/n4     —             
  away[1.8,2.2) form>=1.8 mkt>=0.4                           46    +1.9%   51.2%    56%  5/9  +73%/86%/n7     -70%/17%/n6     +10%/57%/n7     -17%/40%/n5     +13%/60%/n5     +0%/50%/n4      +40%/67%/n3     +22%/60%/n5     —               -54%/25%/n4     —             
  away[2.2,2.8) mkt>=0.4                                     51    +1.9%   45.0%    40%  4/10  -4%/43%/n7      —               -45%/25%/n4     +12%/50%/n4     -25%/33%/n6     +39%/60%/n5     +72%/75%/n8     +10%/50%/n4     -8%/40%/n5      -22%/33%/n3     -10%/40%/n5   
  away[2.5,3.5) form>=1.5                                    95    +1.9%   34.8%    45%  5/11  +46%/50%/n10    -64%/14%/n7     +90%/60%/n5     -25%/25%/n4     -25%/27%/n15    -63%/14%/n7     -33%/25%/n12    +118%/75%/n4    +21%/40%/n5     +2%/36%/n14     -45%/17%/n12  
  away[2.0,2.5) elo<=-75 form>=1.5 mkt>=0.4                  37    +1.8%   47.1%    57%  4/7  —               -12%/40%/n5     —               -9%/43%/n7      —               +26%/60%/n5     +77%/80%/n5     +24%/57%/n7     —               -100%/0%/n4     +8%/50%/n4    
  away[2.0,2.5) xg>=1.5 form>=1.8                            20    +1.8%   46.4%    40%  2/5  -30%/33%/n3     —               -27%/33%/n3     -27%/33%/n3     —               —               +66%/75%/n4     +26%/57%/n7     —               —               —             
  away[2.0,2.5) xg>=1.5 form>=1.8 mkt>=0.35                  20    +1.8%   46.4%    40%  2/5  -30%/33%/n3     —               -27%/33%/n3     -27%/33%/n3     —               —               +66%/75%/n4     +26%/57%/n7     —               —               —             
  away[1.55,1.8) xg>=1.0                                     46    +1.6%   61.0%    56%  5/9  —               -54%/29%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     -16%/50%/n4     +10%/67%/n6     —               -47%/33%/n3     +50%/88%/n8     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 mkt>=0.35                           46    +1.6%   61.0%    56%  5/9  —               -54%/29%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     -16%/50%/n4     +10%/67%/n6     —               -47%/33%/n3     +50%/88%/n8     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 mkt>=0.4                            46    +1.6%   61.0%    56%  5/9  —               -54%/29%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     -16%/50%/n4     +10%/67%/n6     —               -47%/33%/n3     +50%/88%/n8     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 mkt>=0.45                           46    +1.6%   61.0%    56%  5/9  —               -54%/29%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     -16%/50%/n4     +10%/67%/n6     —               -47%/33%/n3     +50%/88%/n8     +8%/67%/n3    
  away[1.55,1.8) xg>=1.0 elo<=-30                            46    +1.6%   61.0%    56%  5/9  —               -54%/29%/n7     -42%/33%/n6     +67%/100%/n3    +39%/83%/n6     -16%/50%/n4     +10%/67%/n6     —               -47%/33%/n3     +50%/88%/n8     +8%/67%/n3    
